food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes,name_norm,magnesium_mg,magnesium_mg_source,magnesium_mg_confidence,sugars_total_g,sugars_total_g_source,sugars_total_g_confidence,saturated_fat_g,saturated_fat_g_source,saturated_fat_g_confidence,cholesterol_mg,cholesterol_mg_source,cholesterol_mg_confidence,vitamin_b6_mg,vitamin_b6_mg_source,vitamin_b6_mg_confidence,vitamin_b12_mcg,vitamin_b12_mcg_source,vitamin_b12_mcg_confidence
myfcd_0091,"MILK, PASTEURISED, CHOCOLATE FLAVOUR","milk, pasteurised, chocolate flavour",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111026/0/20/0/0/0,Milk and milk products,milk and milk products,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",milk pasteurised chocolate flavour,27.27611940298507,USDA_category_mean,0.357,9.044745098039217,USDA_category_mean,0.357,7.532806896551724,USDA_category_mean,0.357,94.60627177700349,USDA_category_mean,0.357,0.1071716417910447,USDA_category_mean,0.357,0.9377611940298508,USDA_category_mean,0.357
myfcd_0092,"MILK, COW, FRESH","milk, cow, fresh",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111028/0/20/0/0/0,Milk and milk products,milk and milk products,52.4533,249.5133,11.0967,13.9133,19.9767,0.0,2.56,72.73231200000001,288.53385799999995,1.6641799999999995,371.8256440000002,531.000956,0.0032380000000000004,1.1176060000000003,0.0035499999999999998,0.46933199999999986,,,0.09806800000000003,0.5021300000000002,8.694424000000005,3.3208559999999996,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",milk cow,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0093,"MILK DRINK, CULTURED","milk drink, cultured",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111029/0/20/0/0/0,Milk and milk products,milk and milk products,85.5,56.7733,1.13,0.0734,12.8233,0.27,0.17,8.694316000000004,24.259832000000003,0.24749200000000005,17.361629999999995,21.536434000000007,2e-06,0.3740059999999998,0.0,0.8343679999999997,,,0.058755999999999975,0.39952199999999993,2.6687859999999994,3.3696359999999994,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",milk drink cultured,27.27611940298507,USDA_category_mean,0.3921,9.044745098039217,USDA_category_mean,0.3921,7.532806896551724,USDA_category_mean,0.3921,94.60627177700349,USDA_category_mean,0.3921,0.1071716417910447,USDA_category_mean,0.3921,0.9377611940298508,USDA_category_mean,0.3921
myfcd_0094,"MILK, SWEETENED, CONDENSED","milk, sweetened, condensed",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111044/0/20/0/0/0,Milk and milk products,milk and milk products,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",milk sweetened condensed,26.0,USDA_direct_high,1.0,54.4,USDA_direct_high,1.0,5.486,USDA_direct_high,1.0,34.0,USDA_direct_high,1.0,0.051,USDA_direct_high,1.0,0.44,USDA_direct_high,1.0
myfcd_0095,"MILK, UHT, CHOCOLATE FLAVOUR","milk, uht, chocolate flavour",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111045/0/20/0/0/0,Milk and milk products,milk and milk products,85.7667,51.3833,2.56,0.69,8.7333,1.43,0.82,11.349948,40.07028999999999,0.394522,40.35636800000002,87.55866399999996,0.00010200000000000001,0.4295439999999999,0.0,0.8343679999999997,,,0.06235999999999997,0.41733799999999993,2.7975179999999993,4.981702,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",milk uht chocolate flavour,27.27611940298507,USDA_category_mean,0.357,9.044745098039217,USDA_category_mean,0.357,7.532806896551724,USDA_category_mean,0.357,94.60627177700349,USDA_category_mean,0.357,0.1071716417910447,USDA_category_mean,0.357,0.9377611940298508,USDA_category_mean,0.357
myfcd_0096,"MILK, UHT, FULL CREAM","milk, uht, full cream",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111047/0/20/0/0/0,Milk and milk products,milk and milk products,87.5033,61.9667,2.8333,3.42,4.9633,0.6767,0.6033,11.667082,44.363564000000004,0.39106399999999986,71.64100999999997,89.434564,7.799999999999994e-05,0.44597999999999993,0.0,0.8343679999999997,,,0.06235999999999997,0.418684,2.7975179999999993,4.826832000000001,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",milk uht full cream,27.27611940298507,USDA_category_mean,0.2663,9.044745098039217,USDA_category_mean,0.2663,7.532806896551724,USDA_category_mean,0.2663,94.60627177700349,USDA_category_mean,0.2663,0.1071716417910447,USDA_category_mean,0.2663,0.9377611940298508,USDA_category_mean,0.2663
myfcd_0097,"MILK, UHT, LOW FAT","milk, uht, low fat",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111048/0/20/0/0/0,Milk and milk products,milk and milk products,86.05,55.4733,2.9567,1.0867,8.4667,0.5733,0.8667,11.23495,42.158395999999996,0.3437299999999999,128.127658,87.83499599999999,1.6e-05,0.4391299999999999,0.0,0.8343679999999997,,,0.06242799999999997,0.4139699999999999,2.2955859999999992,4.18407,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",milk uht low fat,8.0,USDA_direct_medium,0.4377,3.3,USDA_direct_medium,0.4377,10.0,USDA_direct_medium,0.4377,54.0,USDA_direct_medium,0.4377,0.045,USDA_direct_medium,0.4377,0.92,USDA_direct_medium,0.4377
myfcd_0098,"YOGURT, DRINKING, PASTEURISED, NATURAL FLAVOUR","yogurt, drinking, pasteurised, natural flavour",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111054/0/20/0/0/0,Milk and milk products,milk and milk products,83.7233,55.35,10.32,2.3367,6.07,2.8,2.56,71.202724,346.618768,1.627824,310.21990200000005,569.7630660000002,0.003336,0.9775479999999999,0.0035499999999999998,0.8343679999999997,,,0.10227800000000002,0.4908780000000002,9.487732000000005,6.950355999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",yogurt drinking pasteurised natural flavour,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0099,"YOGURT, LOW FAT, NATURAL","yogurt, low fat, natural",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111057/0/20/0/0/0,Milk and milk products,milk and milk products,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",yogurt low fat natural,16.0,USDA_direct_medium,0.5127,13.8,USDA_direct_medium,0.5127,0.806,USDA_direct_medium,0.5127,5.0,USDA_direct_medium,0.5127,0.045,USDA_direct_medium,0.5127,0.53,USDA_direct_medium,0.5127
myfcd_0100,"ICE-CREAM, VANILLA","ice-cream, vanilla",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111059/0/20/0/0/0,Milk and milk products,milk and milk products,47.6633,261.1367,2.3967,11.8033,36.33,0.5767,1.23,7.856414000000004,47.71884400000001,0.37586800000000004,290.074602,214.86703800000004,1.6000000000000003e-05,0.44574199999999997,0.0,0.4432579999999999,,,0.06102799999999998,0.4205899999999999,8.541744000000001,3.4187540000000007,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",ice cream vanilla,10.0,USDA_direct_high,0.7464,17.86,USDA_direct_high,0.7464,0.821,USDA_direct_high,0.7464,7.0,USDA_direct_high,0.7464,0.01,USDA_direct_high,0.7464,0.02,USDA_direct_high,0.7464
myfcd_0101,"YOGURT, DRINKING, PASTEURISED, MIX FRUIT FLAVOURS","yogurt, drinking, pasteurised, mix fruit flavours",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111060/0/20/0/0/0,Milk and milk products,milk and milk products,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",yogurt drinking pasteurised mix fruit flavours,27.27611940298507,USDA_category_mean,0.2974,9.044745098039217,USDA_category_mean,0.2974,7.532806896551724,USDA_category_mean,0.2974,94.60627177700349,USDA_category_mean,0.2974,0.1071716417910447,USDA_category_mean,0.2974,0.9377611940298508,USDA_category_mean,0.2974
myfcd_0102,"YOGURT, FLAVOURED (STRAWBERRY, ETC)","yogurt, flavoured (strawberry, etc)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111061/0/20/0/0/0,Milk and milk products,milk and milk products,64.9,159.7467,4.89,5.1733,23.4067,0.5133,1.1167,54.24831800000001,72.98004,0.94391,274.04056600000007,192.172238,4e-06,0.6342220000000001,0.0,0.49540599999999985,,,0.07994599999999998,0.4336879999999999,10.101472000000003,5.569992000000002,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",yogurt flavoured strawberry etc,10.0,USDA_direct_medium,0.401,11.27,USDA_direct_medium,0.401,0.105,USDA_direct_medium,0.401,4.0,USDA_direct_medium,0.401,0.05,USDA_direct_medium,0.401,0.49,USDA_direct_medium,0.401
myfcd_0103,CONDENSED/EVAPORATED MILK WITH ROSE CORDIAL (SIRAP BANDUNG),condensed/evaporated milk with rose cordial (sirap bandung),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111062/0/20/0/0/0,Milk and milk products,milk and milk products,82.7433,77.37,4.6667,2.6633,8.6833,0.9333,0.31,11.823542000000002,46.93093200000002,0.5061340000000001,74.229936,39.83006200000001,0.00010200000000000001,0.44687800000000005,0.0,0.8343679999999997,,,0.06235999999999997,0.41083,2.7944179999999994,4.601104,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",condensed evaporated milk rose cordial sirap bandung,27.27611940298507,USDA_category_mean,0.3127,9.044745098039217,USDA_category_mean,0.3127,7.532806896551724,USDA_category_mean,0.3127,94.60627177700349,USDA_category_mean,0.3127,0.1071716417910447,USDA_category_mean,0.3127,0.9377611940298508,USDA_category_mean,0.3127
myfcd_0104,"FISH OIL, COD LIVER OIL (MINYAK IKAN KOD)","fish oil, cod liver oil (minyak ikan kod)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112001/0/20/0/0/0,Oils and fats,oils and fats,44.412393999999985,236.59674600000008,7.091313999999999,10.928219999999992,37.32066400000001,8.093619999999998,1.116044,86.74269000000002,154.8475,1.0529,253.7088339999999,277.789048,0.000128,0.7519919999999999,0.0,0.0,,,0.093308,1.0626539999999998,8.669418000000002,4.767419999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,20,0.1304,"{""dg"":"""",""dc"":""""}",fish oil cod liver oil minyak ikan kod,0.0,USDA_direct_high,0.6958,,USDA_direct_high,0.6958,22.608,USDA_direct_high,0.6958,570.0,USDA_direct_high,0.6958,0.0,USDA_direct_high,0.6958,0.0,USDA_direct_high,0.6958
myfcd_0105,"MARGARINE SPREAD, WITH SALT (SAPUAN MERJERIN BERGARAM)","margarine spread, with salt (sapuan merjerin bergaram)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112003/0/20/0/0/0,Oils and fats,oils and fats,42.10536,252.56334599999994,0.1515,0.430064,50.33724399999999,9.014515999999997,0.5885400000000001,19.014950000000006,3.5009,0.6558299999999998,41.983618,84.42741799999996,0.000898000000000001,0.32740400000000003,0.0,0.0,,,0.07440799999999999,1.01967,0.8233299999999997,4.179857999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,22,0.0435,"{""dg"":"""",""dc"":""""}",margarine spread salt sapuan merjerin bergaram,2.0246305418719213,USDA_category_mean,0.3092,3.341595744680851,USDA_category_mean,0.3092,19.469212962962963,USDA_category_mean,0.3092,27.903846153846153,USDA_category_mean,0.3092,0.0868514851485148,USDA_category_mean,0.3092,0.2530964467005076,USDA_category_mean,0.3092
myfcd_0106,"MARGARINE SPREAD, WITHOUT SALT (SAPUAN MERJERIN TANPA GARAM)","margarine spread, without salt (sapuan merjerin tanpa garam)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112004/0/20/0/0/0,Oils and fats,oils and fats,37.75341,232.5253340000001,0.28561000000000003,0.3749299999999999,49.06335799999998,9.354979999999998,0.3610959999999999,15.384266000000002,7.4248,0.5923839999999999,30.089067999999987,38.485,0.0001,0.37854200000000005,0.0,0.0,,,0.07440799999999999,1.018908,0.7558639999999996,4.138619999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,21,0.087,"{""dg"":"""",""dc"":""""}",margarine spread without salt sapuan merjerin tanpa garam,2.0246305418719213,USDA_category_mean,0.3592,3.341595744680851,USDA_category_mean,0.3592,19.469212962962963,USDA_category_mean,0.3592,27.903846153846153,USDA_category_mean,0.3592,0.0868514851485148,USDA_category_mean,0.3592,0.2530964467005076,USDA_category_mean,0.3592
myfcd_0107,MAYONNAISE (MAYONIS),mayonnaise (mayonis),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112005/0/20/0/0/0,Oils and fats,oils and fats,28.705,432.7312,1.085,30.765,37.8798,0.0,1.5667,10.3333,25.3676,0.075,580.6667,103.19866800000001,0.0,0.29,0.017449999999999993,0.4432579999999999,,,0.0667,0.148,0.7217,0.0,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,6,0.7391,"{""dg"":"""",""dc"":""""}",mayonnaise mayonis,2.0246305418719213,USDA_category_mean,0.3253,3.341595744680851,USDA_category_mean,0.3253,19.469212962962963,USDA_category_mean,0.3253,27.903846153846153,USDA_category_mean,0.3253,0.0868514851485148,USDA_category_mean,0.3253,0.2530964467005076,USDA_category_mean,0.3253
myfcd_0108,"OIL, BLEND (MINYAK CAMPURAN)","oil, blend (minyak campuran)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112009/0/20/0/0/0,Oils and fats,oils and fats,0.1733,487.79954199999963,0.0,99.3667,48.23311800000002,10.146345999999996,2.3506980000000004,90.31665999999997,0.142,1.2652140000000003,340.08467200000007,676.7420180000001,0.0030520000000000044,0.7166260000000002,0.0,0.0,,,0.5751400000000003,1.1757020000000005,7.634930000000001,2.5400880000000012,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",oil blend minyak campuran,2.0246305418719213,USDA_category_mean,0.2741,3.341595744680851,USDA_category_mean,0.2741,19.469212962962963,USDA_category_mean,0.2741,27.903846153846153,USDA_category_mean,0.2741,0.0868514851485148,USDA_category_mean,0.2741,0.2530964467005076,USDA_category_mean,0.2741
myfcd_0109,"OIL, CANOLA (MINYAK CANOLA)","oil, canola (minyak canola)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112011/0/20/0/0/0,Oils and fats,oils and fats,0.12,487.79954199999963,0.001,99.47,48.23311800000002,10.146345999999996,2.3506980000000004,90.31665999999997,0.148,1.2652140000000003,340.08467200000007,676.7420180000001,0.0030520000000000044,0.7166260000000002,0.0,0.0,,,0.5751400000000003,1.1757020000000005,7.634930000000001,2.5400880000000012,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",oil canola minyak canola,0.0,USDA_direct_high,0.8678,0.0,USDA_direct_high,0.8678,7.365,USDA_direct_high,0.8678,0.0,USDA_direct_high,0.8678,0.0,USDA_direct_high,0.8678,0.0,USDA_direct_high,0.8678
myfcd_0110,"OIL, COCONUT (MINYAK KELAPA)","oil, coconut (minyak kelapa)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112013/0/20/0/0/0,Oils and fats,oils and fats,0.204,486.63854199999963,0.0762,99.63,48.02811800000001,10.111865999999996,2.338064,77.03567399999996,0.3931,1.2652140000000003,346.1846740000001,666.5182180000002,0.0030520000000000044,0.6656900000000001,0.0,0.0,,,0.5751400000000003,1.1757020000000005,7.634930000000001,2.5400880000000012,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",oil coconut minyak kelapa,0.0,USDA_direct_medium,0.5489,0.0,USDA_direct_medium,0.5489,82.475,USDA_direct_medium,0.5489,0.0,USDA_direct_medium,0.5489,0.0,USDA_direct_medium,0.5489,0.0,USDA_direct_medium,0.5489
myfcd_0111,"OIL, SUNFLOWER (MINYAK BUNGA MATAHARI)","oil, sunflower (minyak bunga matahari)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112021/0/20/0/0/0,Oils and fats,oils and fats,0.1017,487.79954199999963,0.0,99.3233,48.23311800000002,10.146345999999996,2.3506980000000004,90.31665999999997,0.116,1.2652140000000003,340.08467200000007,676.7420180000001,0.0030520000000000044,0.7166260000000002,0.0,0.0,,,0.5751400000000003,1.1757020000000005,7.634930000000001,2.5400880000000012,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",oil sunflower minyak bunga matahari,2.0246305418719213,USDA_category_mean,0.2739,3.341595744680851,USDA_category_mean,0.2739,19.469212962962963,USDA_category_mean,0.2739,27.903846153846153,USDA_category_mean,0.2739,0.0868514851485148,USDA_category_mean,0.2739,0.2530964467005076,USDA_category_mean,0.2739
myfcd_0112,"OIL, VEGETABLE (MINYAK SAYURAN)","oil, vegetable (minyak sayuran)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112022/0/20/0/0/0,Oils and fats,oils and fats,0.2133,487.79954199999963,0.0,99.7067,48.23311800000002,10.146345999999996,2.3506980000000004,90.31665999999997,0.2671,1.2652140000000003,340.08467200000007,676.7420180000001,0.0030520000000000044,0.7166260000000002,0.0,0.0,,,0.5751400000000003,1.1757020000000005,7.634930000000001,2.5400880000000012,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",oil vegetable minyak sayuran,2.0246305418719213,USDA_category_mean,0.2402,3.341595744680851,USDA_category_mean,0.2402,19.469212962962963,USDA_category_mean,0.2402,27.903846153846153,USDA_category_mean,0.2402,0.0868514851485148,USDA_category_mean,0.2402,0.2530964467005076,USDA_category_mean,0.2402
myfcd_0113,"SAUCE, THOUSAND ISLAND","sauce, thousand island",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112023/0/20/0/0/0,Oils and fats,oils and fats,42.35243000000001,253.6972719999999,1.330534,1.4202979999999996,51.37223,8.407747999999996,0.5930420000000001,17.776422000000007,25.9773,0.6874219999999999,46.460204,88.8967,0.000898000000000001,0.41938,0.0,0.0,,,0.07400799999999999,1.02263,0.7496639999999997,4.154189999999997,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,21,0.087,"{""dg"":"""",""dc"":""""}",sauce thousand island,8.0,USDA_direct_medium,0.5674,15.18,USDA_direct_medium,0.5674,5.092,USDA_direct_medium,0.5674,26.0,USDA_direct_medium,0.5674,0.0,USDA_direct_medium,0.5674,0.0,USDA_direct_medium,0.5674
myfcd_0114,SOFT MARGARINE (MARJERIN LEMBUT),soft margarine (marjerin lembut),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112024/0/20/0/0/0,Oils and fats,oils and fats,41.79776400000001,232.80053600000008,0.2552740000000001,0.42813199999999996,48.158769999999976,10.564615999999996,0.116096,16.371806,6.914,0.602378,27.26493399999999,16.7375,0.0001,0.39662600000000003,0.0,0.0,,,0.07440799999999999,1.018908,0.7589639999999997,4.153021999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,21,0.087,"{""dg"":"""",""dc"":""""}",soft margarine marjerin lembut,2.0246305418719213,USDA_category_mean,0.2194,3.341595744680851,USDA_category_mean,0.2194,19.469212962962963,USDA_category_mean,0.2194,27.903846153846153,USDA_category_mean,0.2194,0.0868514851485148,USDA_category_mean,0.2194,0.2530964467005076,USDA_category_mean,0.2194
myfcd_0115,"DESSERT, CHILLED COCONUT MILK- & PALM SUGAR-BASED, WITH PANDAN JELLY NOODLES AND RED BEAN (CENDOL)","dessert, chilled coconut milk-  palm sugar-based, with pandan jelly noodles and red bean (cendol)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R113007/0/20/0/0/0,Beverages,beverages,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",dessert chilled coconut milk palm sugar based pandan jelly noodles red bean cendol,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0116,"HOT CHOCOLATE, INSTANT PREMIX (WITH SUGAR, COCOA POWDER, CREAMER)","hot chocolate, instant premix (with sugar, cocoa powder, creamer)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R113009/0/20/0/0/0,Beverages,beverages,1.4067,425.2167,4.3367,14.8833,68.48,7.7333,3.16,102.17280399999996,173.35958,1.603286,331.65601599999997,572.7086700000001,0.008962,0.7221760000000002,0.090846,0.0,,,0.5503320000000003,0.874952,7.129146,2.5874480000000006,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",hot chocolate instant premix sugar cocoa powder creamer,,USDA_direct_medium,0.4275,60.0,USDA_direct_medium,0.4275,10.0,USDA_direct_medium,0.4275,0.0,USDA_direct_medium,0.4275,,USDA_direct_medium,0.4275,,USDA_direct_medium,0.4275
