food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes,name_norm,magnesium_mg,magnesium_mg_source,magnesium_mg_confidence,sugars_total_g,sugars_total_g_source,sugars_total_g_confidence,saturated_fat_g,saturated_fat_g_source,saturated_fat_g_confidence,cholesterol_mg,cholesterol_mg_source,cholesterol_mg_confidence,vitamin_b6_mg,vitamin_b6_mg_source,vitamin_b6_mg_confidence,vitamin_b12_mcg,vitamin_b12_mcg_source,vitamin_b12_mcg_confidence
myfcd_0021,Breadfruits chips (Kerepek sukun),breadfruits chips (kerepek sukun),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102002/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",1.015,300.100721147924,2.19,40.5425,-42.31158196861047,8.2625,2.1875,72.0,51.25,-0.111129394117366,309.0,901.0,-0.8319696433396787,-11.58827384603444,0.027346686937358727,0.025831553459958155,,,1.1432535107974426,0.1954147491620315,76.36714617595334,2.9222139886065746,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,14,0.3913,,breadfruits chips kerepek sukun,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0022,"Flour, sago (Tepung sagu)","flour, sago (tepung sagu)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102004/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",10.5633,262.12327516557696,0.2017,0.0983,56.76102973397235,2.3917,0.115,3.1667,10.6667,1.28,7.0,12.5,0.0002,0.31,0.047087885384868466,0.05221878328330052,,,0.2841655444420539,-0.008411169282436473,15.695407171169622,3.258182176380341,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,11,0.5217,,flour sago tepung sagu,31.708955223880597,USDA_category_mean,0.3963,3.343490054249548,USDA_category_mean,0.3963,0.2398865153538051,USDA_category_mean,0.3963,0.7215980024968789,USDA_category_mean,0.3963,0.175552070263488,USDA_category_mean,0.3963,0.0075409836065573,USDA_category_mean,0.3963
myfcd_0023,"Potato chips, spicy (Keropok ubi kentang berperisa rempah pedas)","potato chips, spicy (keropok ubi kentang berperisa rempah pedas)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102007/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",2.62,295.34345106647106,6.052,26.45,-12.629449465245514,6.276,3.348,1.6,141.0,1.466,662.6,742.6,0.0007,0.692,0.040454771131203195,0.0412734658117919,,,0.10111222040643586,0.11903601107665446,56.96769401916597,3.165866555309139,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,11,0.5217,,potato chips spicy keropok ubi kentang berperisa rempah pedas,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0024,"Sweet potato, red, chips (Kerepek ubi keledek)","sweet potato, red, chips (kerepek ubi keledek)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102012/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",2.2425,276.17404915078953,3.815,19.1625,8.268001214457897,5.375,2.3125,55.6667,112.25,0.6518878967371408,178.6667,606.0,-0.20182003791290196,-2.683982915844344,0.03227741905473648,0.03629429285528605,,,1.4487140756634513,0.0760824931178115,60.10746950549134,3.1019184822083354,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,14,0.3913,,sweet potato red chips kerepek ubi keledek,31.708955223880597,USDA_category_mean,0.3825,3.343490054249548,USDA_category_mean,0.3825,0.2398865153538051,USDA_category_mean,0.3825,0.7215980024968789,USDA_category_mean,0.3825,0.175552070263488,USDA_category_mean,0.3825,0.0075409836065573,USDA_category_mean,0.3825
myfcd_0025,"TAPIOCA CHIPS, BARBEQUE (KEREPEK UBI KAYU PERISA BARBEQUE)","tapioca chips, barbeque (kerepek ubi kayu perisa barbeque)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102015/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",1.348,281.6897338431278,1.758,21.79,3.2344186551005834,7.03,2.542,46.8,78.8,0.8940221027237847,486.0,454.2,-0.014414368657121472,-0.2849268697063323,0.04362592940206271,0.039220561370368695,,,-0.026291338205590264,0.12134319610859523,39.36179294291898,3.0641602564121073,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,14,0.3913,"{""dg"":"""",""dc"":""""}",tapioca chips barbeque kerepek ubi kayu perisa barbeque,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0026,"TAPIOCA CHIPS, BLACK PEPPER (KEREPEK UBI KAYU PERISA LADA HITAM)","tapioca chips, black pepper (kerepek ubi kayu perisa lada hitam)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102016/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",0.9967,284.06840277389426,0.8667,24.5667,-2.7078380369370763,6.72,2.23,46.3333,80.6667,0.7514641020161476,410.6667,516.6667,-0.10962559300817107,-1.7252630751778995,0.039545711971401214,0.03739418468894267,,,0.5097744605686323,0.12461487655154513,46.10720205558502,3.0575138899795236,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,14,0.3913,"{""dg"":"""",""dc"":""""}",tapioca chips black pepper kerepek ubi kayu perisa lada hitam,31.708955223880597,USDA_category_mean,0.227,3.343490054249548,USDA_category_mean,0.227,0.2398865153538051,USDA_category_mean,0.227,0.7215980024968789,USDA_category_mean,0.227,0.175552070263488,USDA_category_mean,0.227,0.0075409836065573,USDA_category_mean,0.227
myfcd_0027,"TAPIOCA CHIPS, PLAIN, SALTED (KEREPEK UBI KAYU, BERGARAM)","tapioca chips, plain, salted (kerepek ubi kayu, bergaram)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102017/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",1.09,303.47860889289666,1.95,23.2333,-3.8039098940569573,5.765,2.4467,52.15125933059615,84.6667,1.2355188624937758,606.8692856178882,241.24522216019517,0.12344123693814224,1.102852569994301,0.039242348686869655,0.03597886852457981,,,-0.22797318949247458,0.1470205934522607,12.39340714101413,2.870983394334994,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",tapioca chips plain kerepek ubi kayu bergaram,31.708955223880597,USDA_category_mean,0.2155,3.343490054249548,USDA_category_mean,0.2155,0.2398865153538051,USDA_category_mean,0.2155,0.7215980024968789,USDA_category_mean,0.2155,0.175552070263488,USDA_category_mean,0.2155,0.0075409836065573,USDA_category_mean,0.2155
myfcd_0028,"TAPIOCA CHIPS, PLAIN, UNSALTED (KEREPEK UBI KAYU, TANPA GARAM)","tapioca chips, plain, unsalted (kerepek ubi kayu, tanpa garam)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102018/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",1.3633,287.02437327744394,1.3,26.85,-8.524236054352954,6.0433,1.77,71.2,87.1667,0.6232975507325469,384.2,591.8,-0.2101654212739196,-3.2150585432686416,0.034540343421477285,0.03293537833755004,,,0.7044485177681805,0.14170578532276648,51.87355551826464,2.9761999139336153,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,14,0.3913,"{""dg"":"""",""dc"":""""}",tapioca chips plain unsalted kerepek ubi kayu tanpa garam,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0029,"TAPIOCA CHIPS, SPICY (KEREPEK UBI KAYU PEDAS)","tapioca chips, spicy (kerepek ubi kayu pedas)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102019/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",0.78,289.66179681690437,1.2433,21.425,3.856592600512812,6.3783,2.0717,1.8333,63.5,1.286,403.2,355.5,0.0019,0.584,0.043482783809254084,0.04301865403315981,,,0.42164445533653705,0.09684944101754846,32.25791752899936,3.121108444593676,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,11,0.5217,"{""dg"":"""",""dc"":""""}",tapioca chips spicy kerepek ubi kayu pedas,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0030,BLACK EYE BEAN (KACANG MATA HITAM),black eye bean (kacang mata hitam),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R103003/0/20/0/0/0,Legumes and legume products,legumes and legume products,10.965,238.98358956184543,20.2583,0.5417,43.59029748117048,19.9917,3.6417,84.6,344.8333,1.61090335543768,19.2,1149.1667,0.18185919723605096,4.011053305022825,0.0,0.0,,,4.020153703124799,-0.05274010631763795,121.28590490051079,3.4285343422315107,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,12,0.4783,"{""dg"":"""",""dc"":""""}",black eye bean kacang mata hitam,88.4015444015444,USDA_category_mean,0.2814,4.053073170731707,USDA_category_mean,0.2814,1.2080034602076124,USDA_category_mean,0.2814,0.3204225352112676,USDA_category_mean,0.2814,0.2409211618257261,USDA_category_mean,0.2814,0.2477480916030534,USDA_category_mean,0.2814
myfcd_0031,CAROB FLOUR (TEPUNG KACANG KUDA),carob flour (tepung kacang kuda),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R103004/0/20/0/0/0,Legumes and legume products,legumes and legume products,10.54,253.1463808537309,21.1133,1.7383,38.326653737432096,11.3067,2.5733,1.5,303.8333,2.6417,11.2,592.6667,0.0006,2.3017,0.0,0.0,,,3.378259002919898,-0.08824523751999272,59.84254647792185,3.5054716220776925,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,9,0.6087,"{""dg"":"""",""dc"":""""}",carob flour tepung kacang kuda,54.0,USDA_direct_medium,0.5732,49.08,USDA_direct_medium,0.5732,0.09,USDA_direct_medium,0.5732,0.0,USDA_direct_medium,0.5732,0.366,USDA_direct_medium,0.5732,0.0,USDA_direct_medium,0.5732
myfcd_0032,"SAUCE, SOYA, DARK","sauce, soya, dark",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R103033/0/20/0/0/0,Legumes and legume products,legumes and legume products,8.095,347.3017,31.926,19.2217,16.9717,24.2283,4.8783,282.2,487.4,0.9377612346679924,25.0,2275.4,-0.6609289219618426,-7.056689160224728,0.0,0.0,,,6.304422245629881,0.06876146754481549,215.5609453256714,2.1888431619170357,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,10,0.5652,"{""dg"":"""",""dc"":""""}",sauce soya dark,88.4015444015444,USDA_category_mean,0.2248,4.053073170731707,USDA_category_mean,0.2248,1.2080034602076124,USDA_category_mean,0.2248,0.3204225352112676,USDA_category_mean,0.2248,0.2409211618257261,USDA_category_mean,0.2248,0.2477480916030534,USDA_category_mean,0.2248
myfcd_0033,"SAUCE, SOYA, LIGHT","sauce, soya, light",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R103034/0/20/0/0/0,Legumes and legume products,legumes and legume products,59.9633,99.64,2.68,0.0,22.23,2.4067,12.72,78.05597763695101,562.0278677793467,5.5612077493400145,1834.504820923913,459.9547212220989,3.0452107822372465,44.00338540555898,0.046704057347136695,0.08242918415954197,,,-2.0710061797333204,0.1135482164234822,1.2278129017491821,4.695634883062949,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",sauce soya light,88.4015444015444,USDA_category_mean,0.3112,4.053073170731707,USDA_category_mean,0.3112,1.2080034602076124,USDA_category_mean,0.3112,0.3204225352112676,USDA_category_mean,0.3112,0.2409211618257261,USDA_category_mean,0.3112,0.2477480916030534,USDA_category_mean,0.3112
myfcd_0034,PEANUT BUTTER CHOCOLATE STRIPES,peanut butter chocolate stripes,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R104034/0/20/0/0/0,"Nuts, seeds and products","nuts, seeds and products",2.18,513.7683,20.3833,45.275,9.966,22.615,3.3567,161.8333,367.3333,1.5562389824203118,386.1667,1317.0,-0.46541559803434507,-5.253562871105785,0.0,0.0,,,6.324179893579614,0.15440711109520808,110.24044922474849,1.1399054555973382,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,10,0.5652,"{""dg"":"""",""dc"":""""}",peanut butter chocolate stripes,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0035,BABY CORN (JAGUNG SAYUR),baby corn (jagung sayur),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R105006/0/20/0/0/0,Vegetables and vegetable products,vegetables and vegetable products,91.05,37.0,2.1667,0.1,6.1167,1.4167,0.55,15.3667,40.0333,0.3,3.5833,133.3333,0.0001,0.4833,0.03238801768816256,0.09118765895719669,,,-1.5543315556067798,0.04865269978378861,0.07279767276375537,8.9,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,8,0.6522,"{""dg"":"""",""dc"":""""}",baby corn jagung sayur,31.708955223880597,USDA_category_mean,0.3551,3.343490054249548,USDA_category_mean,0.3551,0.2398865153538051,USDA_category_mean,0.3551,0.7215980024968789,USDA_category_mean,0.3551,0.175552070263488,USDA_category_mean,0.3551,0.0075409836065573,USDA_category_mean,0.3551
myfcd_0036,"CAPSICUM, GREEN (LADA BENGALA, HIJAU)","capsicum, green (lada bengala, hijau)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R105022/0/20/0/0/0,Vegetables and vegetable products,vegetables and vegetable products,95.3,20.3333,0.6833,0.15,3.4,1.3,0.45,9.5333,15.7667,0.4333,14.35,99.9833,0.0001,0.1667,0.035228005254497485,0.09521818451906816,,,-1.80854123265163,0.05739329605855896,-2.5137685007930557,4.6333,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,8,0.6522,"{""dg"":"""",""dc"":""""}",capsicum green lada bengala hijau,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0037,"CAPSICUM, RED (LADA BENGALA, MERAH)","capsicum, red (lada bengala, merah)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R105023/0/20/0/0/0,Vegetables and vegetable products,vegetables and vegetable products,93.4667,28.8333,0.8667,0.1833,4.9333,1.95,0.5333,9.3167,20.7167,0.75,17.9,134.2167,0.0001,0.5,0.03548322798421047,0.09373337743080049,,,-1.8970223075225843,0.05546808161229172,-0.017621129590644102,11.0,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,8,0.6522,"{""dg"":"""",""dc"":""""}",capsicum red lada bengala merah,31.708955223880597,USDA_category_mean,0.2194,3.343490054249548,USDA_category_mean,0.2194,0.2398865153538051,USDA_category_mean,0.2194,0.7215980024968789,USDA_category_mean,0.2194,0.175552070263488,USDA_category_mean,0.2194,0.0075409836065573,USDA_category_mean,0.2194
myfcd_0038,"CAPSICUM, YELLOW (LADA BENGALA, KUNING)","capsicum, yellow (lada bengala, kuning)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R105024/0/20/0/0/0,Vegetables and vegetable products,vegetables and vegetable products,93.1167,28.6667,0.85,0.0333,5.3667,1.8167,0.6333,7.2167,16.0,0.5333,13.15,132.0667,0.0001,0.1833,0.0360894807276594,0.09401650047842244,,,-1.97815228601785,0.053707302132537216,-0.11765186503587444,11.4,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,8,0.6522,"{""dg"":"""",""dc"":""""}",capsicum yellow lada bengala kuning,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0039,"SAUCE, CHILI THAI","sauce, chili thai",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R105150/0/20/0/0/0,Vegetables and vegetable products,vegetables and vegetable products,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",sauce chili thai,31.708955223880597,USDA_category_mean,0.3929,3.343490054249548,USDA_category_mean,0.3929,0.2398865153538051,USDA_category_mean,0.3929,0.7215980024968789,USDA_category_mean,0.3929,0.175552070263488,USDA_category_mean,0.3929,0.0075409836065573,USDA_category_mean,0.3929
myfcd_0040,"DRAGON FRUIT, RED (BUAH NAGA, ISI MERAH)","dragon fruit, red (buah naga, isi merah)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R106035/0/20/0/0/0,Fruits and fruit products,fruits and fruit products,86.7667,51.3333,1.3667,0.0667,10.9,0.8667,0.5667,8.9667,23.9333,0.1333,16.3,167.0667,0.0002,0.4667,0.035550379133261846,0.08986259017077748,,,-1.4450382405600943,0.0472453512571573,6.945194099890669,2.3667,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,8,0.6522,"{""dg"":"""",""dc"":""""}",dragon fruit red buah naga isi merah,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0041,"DRAGON FRUIT, WHITE (BUAH NAGA, ISI PUTIH)","dragon fruit, white (buah naga, isi putih)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R106036/0/20/0/0/0,Fruits and fruit products,fruits and fruit products,87.05,52.5,1.6,0.15,10.55,1.1,0.65,7.75,24.5,0.2,16.95,181.95,0.0001,0.45,0.03545282403914356,0.0897843940201887,,,-1.4294409568731576,0.04741573020793889,8.186122077301395,2.55,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,8,0.6522,"{""dg"":"""",""dc"":""""}",dragon fruit white buah naga isi putih,14.53757225433526,USDA_category_mean,0.2072,16.17869888475836,USDA_category_mean,0.2072,0.0952971246006389,USDA_category_mean,0.2072,0.0031055900621118,USDA_category_mean,0.2072,0.087833836858006,USDA_category_mean,0.2072,0.0147468354430379,USDA_category_mean,0.2072
myfcd_0042,HONEYDEW (TEMBIKAI SUSU),honeydew (tembikai susu),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R106051/0/20/0/0/0,Fruits and fruit products,fruits and fruit products,94.5,23.5,0.35,0.35,4.325,0.9,0.475,9.85,12.55,0.175,24.4,92.625,0.0001,0.225,0.03564940868185669,0.09482844609041176,,,-1.7969660871264828,0.05898415477555917,-2.6761711276039506,2.575,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,8,0.6522,"{""dg"":"""",""dc"":""""}",honeydew tembikai susu,14.53757225433526,USDA_category_mean,0.3996,16.17869888475836,USDA_category_mean,0.3996,0.0952971246006389,USDA_category_mean,0.3996,0.0031055900621118,USDA_category_mean,0.3996,0.087833836858006,USDA_category_mean,0.3996,0.0147468354430379,USDA_category_mean,0.3996
myfcd_0043,LYCHEE IN TIN,lychee in tin,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R106073/0/20/0/0/0,Fruits and fruit products,fruits and fruit products,71.1733,114.34,0.1267,0.02,28.4133,0.22,0.0467,79.64309464008673,551.9940687621579,5.458775318318967,1770.7513220378476,380.75842795301236,3.413002226889164,44.424356143860614,0.039790111853793,0.0821511758420778,,,-1.5365227901138945,0.12229465624981697,-6.142636937636617,4.599864923310851,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",lychee tin,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0044,POMEGRANATE (DELIMA),pomegranate (delima),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R106113/0/20/0/0/0,Fruits and fruit products,fruits and fruit products,82.5,80.0,1.5333,0.8,14.4,4.4667,0.7667,12.2,31.0,0.1667,20.7333,153.8667,0.0002,0.3667,0.03506629915095199,0.08461580946790369,,,-1.031267893747513,0.05010117199882391,6.748753179411036,5.1333,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,8,0.6522,"{""dg"":"""",""dc"":""""}",pomegranate delima,7.0,USDA_direct_medium,0.5323,12.65,USDA_direct_medium,0.5323,0.077,USDA_direct_medium,0.5323,0.0,USDA_direct_medium,0.5323,0.04,USDA_direct_medium,0.5323,0.0,USDA_direct_medium,0.5323
myfcd_0045,ASPARTAME (ASPARTAM),aspartame (aspartam),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R107001/0/20/0/0/0,Sugars and syrups,sugars and syrups,39.21691488396213,227.29217597600876,1.3124476951521888,-0.11974966298076595,57.34188125578781,4.069591371873045,1.0224584193690596,21.4633,3.3687,0.3488509518472822,24.6667,64.61,-0.058359165313257966,-0.7775520959614184,0.0,0.0,,,-0.3894053503324595,0.014339566650648929,12.97872158589198,3.5667068202117043,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",aspartame aspartam,35.81666666666667,USDA_category_mean,0.2906,42.15437086092715,USDA_category_mean,0.2906,5.790073313782991,USDA_category_mean,0.2906,8.912181303116148,USDA_category_mean,0.2906,0.069267558528428,USDA_category_mean,0.2906,0.1920138888888888,USDA_category_mean,0.2906
myfcd_0046,ORANGE FLAVOURED CANDY (GULA-GULA PERISA OREN),orange flavoured candy (gula-gula perisa oren),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R107002/0/20/0/0/0,Sugars and syrups,sugars and syrups,39.90268614960258,227.0742504325064,0.34416559722481743,-0.3872036759042885,58.59612461945186,3.513132335495655,0.876815184644894,18.595,1.4572,0.4604086428905138,79.7,2.895,0.04120833060392323,0.4746494818515101,0.0,0.0,,,-0.6255434824270312,0.018752107180906613,6.077160417611246,3.5715314315417808,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",orange flavoured candy gula gula perisa oren,35.81666666666667,USDA_category_mean,0.2074,42.15437086092715,USDA_category_mean,0.2074,5.790073313782991,USDA_category_mean,0.2074,8.912181303116148,USDA_category_mean,0.2074,0.069267558528428,USDA_category_mean,0.2074,0.1920138888888888,USDA_category_mean,0.2074
myfcd_0047,STRAWBERRY FLAVOURED CANDY (GULA-GULA PERISA STRAWBERI),strawberry flavoured candy (gula-gula perisa strawberi),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R107004/0/20/0/0/0,Sugars and syrups,sugars and syrups,40.12687543275732,226.44377261337684,0.9713526438407367,-0.6076859687359928,58.835073141465344,3.7159950304532288,0.9073614088545303,23.1767,1.5423,0.4146016264446264,45.0167,4.23,-0.004552618445329247,-0.10395495721950487,0.0,0.0,,,-0.5217381022786629,0.016291603647407477,6.684352753884131,3.5632052791657554,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",strawberry flavoured candy gula gula perisa strawberi,35.81666666666667,USDA_category_mean,0.2504,42.15437086092715,USDA_category_mean,0.2504,5.790073313782991,USDA_category_mean,0.2504,8.912181303116148,USDA_category_mean,0.2504,0.069267558528428,USDA_category_mean,0.2504,0.1920138888888888,USDA_category_mean,0.2504
myfcd_0048,CORDIAL ROOT BEER (KORDIAL RUT BIR),cordial root beer (kordial rut bir),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R107005/0/20/0/0/0,Sugars and syrups,sugars and syrups,44.145,230.24055174867013,0.1467,0.0,60.942661386284854,3.114764044534894,0.065,1.9405,0.3094,0.287,2.405,0.4225,0.0001,0.193,0.0,0.0,,,-0.20971201638457782,0.005533016944165636,6.670169494473132,3.6084226803450563,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,10,0.5652,"{""dg"":"""",""dc"":""""}",cordial root beer kordial rut bir,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0049,"CORDIAL, SOURSOP (KORDIAL DURIAN BELANDA)","cordial, soursop (kordial durian belanda)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R107006/0/20/0/0/0,Sugars and syrups,sugars and syrups,35.1867,224.18367133376415,0.1157,0.0,64.2874095930863,28.7491,0.12,2.6382,1.5933,0.3377,19.6933,8.8828,0.0001,0.1087,0.5155,0.0,,,1.0360624058998713,0.01364617785111328,21.725280623685705,3.6229761435669543,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,9,0.6087,"{""dg"":"""",""dc"":""""}",cordial soursop kordial durian belanda,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0050,"CORDIAL, GRAPE (KORDIAL ANGGUR)","cordial, grape (kordial anggur)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R107007/0/20/0/0/0,Sugars and syrups,sugars and syrups,54.1283,220.32239496816948,0.0233,0.0,62.64548240368843,8.1962,0.1383,2.8922,1.6241,0.5332,33.4475,1.8453,0.0001,0.2074,0.0,0.0,,,-0.19037578312711556,0.015193597177630698,5.850524894240291,3.7141768949751737,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,9,0.6087,"{""dg"":"""",""dc"":""""}",cordial grape kordial anggur,35.81666666666667,USDA_category_mean,0.2074,42.15437086092715,USDA_category_mean,0.2074,5.790073313782991,USDA_category_mean,0.2074,8.912181303116148,USDA_category_mean,0.2074,0.069267558528428,USDA_category_mean,0.2074,0.1920138888888888,USDA_category_mean,0.2074
myfcd_0051,"CORDIAL, GUAVA (KORDIAL JAMBU BATU)","cordial, guava (kordial jambu batu)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R107008/0/20/0/0/0,Sugars and syrups,sugars and syrups,33.11,239.57712646134888,0.0,0.0,59.777213825150625,5.0004486177383,0.15,1.29,1.4447,0.3237,39.2575,19.179,0.0001,0.12,0.363,0.0,,,-0.1563083945657846,0.0049818514214793885,11.272587023175785,3.50616847160203,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,10,0.5652,"{""dg"":"""",""dc"":""""}",cordial guava kordial jambu batu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
