food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes
tkpi_0951,"Ikan cakalang asap, mentah (Skipjack tuna, fish,smoked, raw)","ikan cakalang asap, mentah (skipjack tuna, fish,smoked, raw)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,56.9,204.0,34.2,5.6,1.9,0.054,1.4,14.0,399.0,1.3,176.0,588.0,0.3,0.7,1.546,30.82,67.97776,,0.53,0.07,4.198,0.52,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0952,"Ikan cakalang asin, mentah (Skipjack tuna,fish, salted, raw)","ikan cakalang asin, mentah (skipjack tuna,fish, salted, raw)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,41.7,198.0,36.5,2.2,5.5,0.0,14.1,236.0,346.0,3.7,4.304,302.1,0.7594,2.342,0.0,33.58,0.0,,0.06,0.2621999999999999,4.702,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0953,"Ikan calo/ peda, mentah","ikan calo/ peda, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,71.3,81.0,11.4,1.9,3.8,0.0,11.6,743.0,174.0,22.6,333.58786,218.47152000000003,0.8148000000000002,1.8199999999999992,15.0,23.08282,0.0,,0.0,0.2734000000000001,3.6199999999999983,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0954,"Ikan Gabus asap, mentah (Asian snakehead, fish, smoked)","ikan gabus asap, mentah (asian snakehead, fish, smoked)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,26.4,261.0,38.1,2.3,21.9,0.0,11.3,2.51,1.84,2.9,320.0,410.0,0.4,0.8,114.0,151.78438,292.0371,,0.1,0.1,14.5,1.6,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0955,"Ikan Gabus, kering (Asian snakehead, fish, dried)","ikan gabus, kering (asian snakehead, fish, dried)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,24.0,268.0,58.0,4.0,0.0,0.0,14.0,15.0,100.0,0.1,443.35662,320.95164,1.4128,3.0660000000000003,30.0,224.42,321.82,,0.1,0.207,6.412000000000001,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0956,"Ikan gete, goreng","ikan gete, goreng",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,44.7,267.0,23.1,19.4,0.2,0.1379999999999999,12.6,2.34,1.24,0.8,590.0,440.0,0.1,1.9,168.9323,189.57872,350.57880000000006,,0.7808000000000006,0.3683999999999999,0.2,1.1,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0957,"Ikan hiu, kering (Shark, fish, dried)","ikan hiu, kering (shark, fish, dried)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,23.1,298.0,46.3,3.6,20.2,13.801999999999998,6.8,335.0,846.0,2.5,957.0,1.457,0.5,2.0,661.0,228.4151,547.88456,,0.84,0.11,22.5,25.98,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0958,"Ikan katombo, asin (Pargy, fish, salted)","ikan katombo, asin (pargy, fish, salted)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,44.7,162.0,31.7,2.8,0.3,0.0,15.5,279.0,609.0,4.6,4.393,342.2,2.8,2.708,0.0,5.351800000000001,0.0,,0.09,0.2263999999999998,5.044,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0959,"Ikan kayu, kering","ikan kayu, kering",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,23.1,302.0,70.7,1.9,0.4,0.0,3.9,313.0,22.0,4.1,345.0,1.045,10.203400000000002,1.8,197.1,258.0671,588.15264,,1.4,0.04,20.0,0.44,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0960,Ikan Lais bakar,ikan lais bakar,TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,69.4,147.0,17.5,6.5,5.4,0.932,1.2,54.0,194.0,0.1,142.0,209.0,0.1655999999999999,0.5,30.99076,0.62,6.592940000000001,,0.0862,0.0566,1.304,2.2,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0961,"Ikan lomak asin, mentah","ikan lomak asin, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,21.6,258.0,40.3,2.3,18.9,0.0,16.9,140.0,279.0,2.3,6.227,485.1,2.3,2.7140000000000004,1.77826,57.2,28.31906,,0.1,0.3,6.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0962,Ikan Mas pepes,ikan mas pepes,TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,57.5,209.0,15.2,11.3,11.8,0.5,4.3,686.0,530.0,6.1,74.0,276.7,0.1,1.9,3.0,211.78,315.0,,0.13,0.1,2.4,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0963,Ikan mujahir goreng,ikan mujahir goreng,TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,44.7,416.0,46.9,23.9,0.0,0.0,2.2,346.0,654.0,0.9,54.0,278.9,0.0,0.2,12.0,3.0,8.0,,0.12,0.1,2.2,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0964,Ikan Mujahir pepes,ikan mujahir pepes,TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,73.7,121.0,21.7,2.8,0.8,0.0,1.0,83.0,248.0,1.6,58.0,265.8,0.0,0.3,8.0,4.01336,6.0,,0.0,0.1,1.9,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0965,"Ikan mujahir, dendeng, mentah","ikan mujahir, dendeng, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,15.2,582.0,68.3,15.2,37.2,0.0,14.1,3.258,1.699,4.3,471.5579,345.46686,17.109199999999998,4.2639999999999985,15.0,51.468,20.0,,0.27,0.2861999999999999,9.446000000000002,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0966,"Ikan Papuyu, bakar","ikan papuyu, bakar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,66.6,152.0,17.6,6.1,6.7,0.0,3.0,244.0,227.0,3.4,320.0,224.0,0.2,1.0,44.52,0.32606,27.8135,,0.1056,0.1223999999999999,2.5159999999999996,0.12,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0967,"Ikan Patin, bakar","ikan patin, bakar",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,70.3,144.0,17.5,6.3,4.3,0.026,1.6,191.0,232.0,1.4,379.0,230.0,0.1,0.7,170.76,457.74,485.0692,,0.3440000000000001,0.1483999999999999,2.0820000000000003,1.12,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0968,"Ikan peda banjar, mentah","ikan peda banjar, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,46.0,156.0,28.0,4.0,2.0,0.0,20.0,174.0,316.0,3.1,59.0,368.8,0.0,0.5,33.0,4.0,15.4014,,0.1,0.1,4.7,0.12,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0969,"Ikan pepetek, mentah (Ponyfish, fresh)","ikan pepetek, mentah (ponyfish, fresh)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,33.0,176.0,32.0,4.4,2.0,0.0,28.6,120.0,200.0,1.0,79.0,1.0,62.17119999999999,2.3720000000000003,15.0,270.688,579.71862,,0.05,0.1,2.4,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0970,"Ikan Pindang banjar, mentah","ikan pindang banjar, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,59.0,157.0,28.0,4.2,1.8,0.0,7.0,50.0,100.0,1.0,298.29094000000003,238.67999999999995,0.2805999999999999,1.134,45.0,0.32838,14.46754,,0.1,0.1207999999999999,2.3079999999999994,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0971,"Ikan Pindang benggol, mentah","ikan pindang benggol, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,57.0,170.0,31.0,4.2,0.0,0.0,7.8,50.0,100.0,1.0,348.04,249.85983999999996,0.3257999999999999,1.8940000000000003,45.0,0.8824599999999999,25.176040000000004,,0.1,0.1841999999999999,11.032000000000004,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0972,"Ikan Pindang layang, mentah","ikan pindang layang, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,60.0,153.0,30.0,2.8,0.0,0.0,7.2,60.0,200.0,3.0,333.56,263.67763999999994,0.3011999999999999,1.554,61.0,1.4852,28.72124,,0.07,0.1343999999999999,2.5839999999999996,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0973,"Ikan Pindang selar, mentah","ikan pindang selar, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,60.0,142.0,27.0,3.0,0.0,0.0,10.0,60.0,200.0,3.0,336.66,275.34319999999997,0.2455999999999999,1.422,61.0,1.48,28.56604,,0.07,0.1551999999999999,3.2159999999999993,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0974,"Ikan sale, mentah","ikan sale, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,8.5,534.0,40.2,39.3,4.9,2.0,7.1,199.0,1.244,2.7,673.0,673.0,0.3,2.6,111.88256,410.0,0.0,,0.02,0.5,0.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0975,"Ikan sale lais, mentah (Sheatfish)","ikan sale lais, mentah (sheatfish)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,12.4,415.0,61.3,17.6,2.9,0.0,5.8,258.0,919.0,7.0,381.0,488.0,17.6,1.0,0.0,70.0865,0.0,,0.03,0.1,17.3,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0976,"Ikan saluang, kering, mentah (Rasborafish)","ikan saluang, kering, mentah (rasborafish)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,33.6,284.0,34.1,9.9,14.6,0.0,7.8,1.426,1.103,9.5,1.767,263.0,1.3,18.7,116.547,249.8391,413.18784,,0.49,0.03,16.492000000000004,4.68,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0977,"Ikan sanggang, masakan","ikan sanggang, masakan",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,42.6,240.0,21.7,7.7,20.7,17.438,7.3,159.0,362.0,9.8,2.041,159.0,1.5,8.8,612.4,144.2488,590.15064,,0.51,0.02,7.02,12.32,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0978,"Ikan selar kuning, cue, mentah (Black-banded trevally)","ikan selar kuning, cue, mentah (black-banded trevally)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,59.0,138.0,27.0,3.3,0.0,0.0,0.7,50.0,100.0,2.0,253.74,247.90999999999997,0.3275999999999999,0.956,45.0,0.2444,17.305280000000003,,0.1,0.1059999999999999,1.808,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0979,"Ikan selar, kering, mentah (Trevally yellow-banded)","ikan selar, kering, mentah (trevally yellow-banded)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,43.0,194.0,38.0,3.5,0.0,0.0,15.5,20.0,200.0,1.0,140.51649999999998,260.46514,0.389,2.1260000000000003,0.0,0.0,33.6,,0.01,0.1153999999999999,7.551999999999998,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0980,"Ikan sepat, kering, mentah (Siamese gourami)","ikan sepat, kering, mentah (siamese gourami)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,30.0,289.0,38.0,14.0,0.0,0.0,18.0,40.0,100.0,0.7,153.00302,260.09312,0.6847999999999999,3.2200000000000006,0.0,0.0,46.18600000000001,,0.0,0.2061999999999999,4.374,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0981,"Ikan sunu, asin, mentah (Coral trout)","ikan sunu, asin, mentah (coral trout)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,34.7,199.0,34.1,3.8,7.1,1.4239999999999997,20.3,94.0,92.0,2.2,377.0,57.0,0.1,3.2,2.481,25.53334,45.1364,,1.5,0.13,7.2,0.76,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0982,"Ikan, tepung, mentah","ikan, tepung, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,4.3,316.0,60.1,6.5,22.4,0.0,6.7,3.196,1.976,16.6,346.74983999999995,260.42350000000005,1.9310000000000005,4.445999999999999,320.0,0.0,0.0,,0.0,0.3639999999999999,6.842000000000001,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0983,"Ikan Teri nasi, kering, mentah","ikan teri nasi, kering, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,34.5,144.0,32.5,0.6,0.0,0.0,32.4,1.0,1.0,3.0,312.0,262.5192400000001,1.1587999999999992,9.338,61.0,313.36362,505.48,,0.1,0.4962000000000001,12.212000000000003,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0984,"Ikan Teri, bubuk, mentah","ikan teri, bubuk, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,15.0,277.0,60.0,2.3,1.8,0.0,20.9,1.209,1.225,3.0,419.2725999999999,272.8022800000001,1.8334,4.944,90.0,303.88362,450.48,,0.1,0.358,9.920000000000003,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0985,"Ikan teri, kering, mentah (Anchovy)","ikan teri, kering, mentah (anchovy)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,37.8,170.0,33.4,3.0,0.0,0.0,25.8,1.2,1.5,3.6,388.40052,250.10091999999997,0.7765999999999997,4.898,64.0,294.38362,468.56,,0.15,0.33,10.164,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0986,"Ikan Teri, kering, tawar, mentah","ikan teri, kering, tawar, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,16.7,331.0,68.7,4.2,0.0,0.0,10.4,2.381,1.5,23.4,392.52538,253.19328,2.096,9.188,61.0,349.62,438.68,,0.1,0.7284000000000002,9.728000000000002,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0987,"Ikan Teri, tepung, mentah","ikan teri, tepung, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,5.2,347.0,48.8,6.4,19.6,0.0,20.0,4.608,1.2,18.6,379.22509999999994,294.49362,1.6180599999999996,5.369999999999997,61.0,0.0,130.0,,1.12,0.4832000000000001,11.676000000000004,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0988,"Kerang, asap, mentah","kerang, asap, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,9.3,393.0,38.9,13.3,29.4,15.286,9.1,420.0,410.0,8.5,160.0,50.0,0.6,3.7,611.7,289.2924,542.0,,0.3,1.7,0.2,77.16,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0989,"Kerang, dendeng, mentah","kerang, dendeng, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,18.3,357.0,41.1,10.0,25.6,0.0,5.0,217.0,904.0,5.2,106.3891,430.50212,7.9694,2.946,0.0,179.38,329.0,,0.27,0.2157999999999998,11.434000000000005,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0990,"Rebon, kering, mentah","rebon, kering, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,21.6,299.0,59.4,3.6,3.2,0.0,12.2,2.306,625.0,21.4,344.6608,365.60104,10.2086,4.561999999999999,0.0,0.0,59.24518,,0.06,0.2608,8.962000000000002,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0991,"Rebung laut, mentah","rebung laut, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,18.2,320.0,7.2,4.2,63.3,20.266,7.1,240.0,570.0,6.6,20.0,1.04,1.5,6.2,917.0,276.4724,534.32854,,0.0,0.0,4.9,19.9,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0992,Sardines dalam kaleng,sardines dalam kaleng,TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,47.1,338.0,21.1,27.0,1.0,0.0,3.8,354.0,434.0,3.5,302.78622,232.86834,0.3942,2.2540000000000004,76.0,0.0,47.20130000000003,,0.1,0.2674000000000001,1.54,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0993,"Teripang, dendeng, mentah","teripang, dendeng, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,12.5,462.0,39.1,32.4,3.5,0.0,12.5,499.0,616.0,96.4,315.0,402.5,1.7498399999999998,4.500000000000001,2.0,0.0,144.0,,1.37,0.0,5.3,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0994,"Udang kering, mentah","udang kering, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,14.9,278.0,62.6,4.1,2.2,0.104,16.2,760.0,510.0,5.2,540.0,360.0,2.4,3.2,39.0,57.42,70.20236000000001,,0.3655999999999999,0.2255999999999998,0.1,0.94,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0995,"Udang papay, mentah","udang papay, mentah",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,24.5,273.0,47.8,3.8,12.5,23.778,11.5,1.109,789.0,2.4,651.0,802.0,2.6,10.8,388.81642,131.37434000000002,237.54287999999997,,0.7241999999999998,1.0680000000000005,21.434,52.58,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0996,Abon ikan,abon ikan,TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,6.4,435.0,27.2,20.2,36.1,5.7379999999999995,10.1,236.38378,548.624,13.922000000000002,298.23566,382.1143600000001,1.92466,5.388000000000001,135.65016,46.811040000000006,52.00894,,0.3621999999999999,0.8,24.3,45.02,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_0997,"Betok wadi, masakan (Climbing gouramy)","betok wadi, masakan (climbing gouramy)",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,69.2,145.0,16.3,7.0,4.1,0.0,3.4,405.0,523.0,1.8,69.0,203.0,1.0,1.3,20.39908,16.29052,33.76664,,0.22,0.1159999999999999,2.1760000000000006,2.08,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,"Ikan betok yang dibersihkan lalu difermentasi dengan garam dalam wadah beling, setalah itu dimasak sesuai selera, digoreng atau disayur."
tkpi_0998,"Bou ninahu ndamate, masakan","bou ninahu ndamate, masakan",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,79.5,79.0,6.3,1.0,1.1,1.5239999999999998,2.1,362.94496,175.88,8.234,67.0,163.36499999999998,11.661000000000003,4.619999999999997,691.0,335.90782,495.46584,,0.1,0.0,0.1,36.62,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,Ikan gabus segar dimasak dengan tomat (Sup gabus)
tkpi_0999,"Bouiki ninahu nggaluku, masakan","bouiki ninahu nggaluku, masakan",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,73.9,94.0,7.8,2.2,10.8,4.1160000000000005,5.3,178.46991999999997,191.6,7.081999999999999,58.0,179.4,0.4448,1.5,9.38472,20.3329,41.15263999999999,,0.5,0.03,2.4,25.96,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,Keong sawah / tutut dimasak dengan santan
tkpi_1000,Cakalang asar (asap),cakalang asar (asap),TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,64.3,155.0,20.1,3.8,10.2,2.822000000000001,1.6,20.0,240.0,2.1,90.0,390.0,0.3,0.1,86.0,41.18,173.87169999999998,,0.4760000000000001,0.7,0.2,3.56,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1001,"Dendeng belut, goreng, masakan","dendeng belut, goreng, masakan",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,8.2,382.0,55.7,14.1,8.0,0.0,14.0,1.069,654.0,15.4,517.56,446.48092000000014,1.94506,4.829999999999999,28.0,39.536,1.48,,0.48,0.3974,8.474000000000004,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1002,"Dendeng mujahir, goreng, masakan","dendeng mujahir, goreng, masakan",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,6.5,598.0,74.3,26.9,9.2,0.0,13.1,1.957,1.447,7.4,425.80550000000005,388.12886,21.08939999999999,4.335999999999999,18.0,58.84606000000001,25.0,,0.19,0.3165999999999999,11.636000000000005,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1003,Fillet o-fish,fillet o-fish,TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,51.0,270.0,12.3,15.9,19.3,0.2,1.5,239.0,272.0,1.8,439.0,147.1319,0.3401999999999999,1.3460000000000008,34.0,376.28,580.0,,0.59,0.204,2.7220000000000004,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1004,"Gete kuah asam, masakan","gete kuah asam, masakan",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,80.1,75.0,8.2,2.0,6.0,2.7080000000000006,3.8,1.62,880.0,0.8,260.0,150.0,0.1,1.5,499.8,399.21398,567.74,,0.6899999999999998,0.2217999999999999,0.1,16.6,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1005,"Gulai asam keueung, masakan","gulai asam keueung, masakan",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,86.0,52.0,10.0,0.5,1.8,1.0900000000000003,1.7,62.0,102.0,0.3,332.0,141.0,0.0,1.0,252.86,389.93168,602.4664,,0.18,0.34,2.9419999999999997,25.28,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,"Ikan yang dimasak dengan asam kanti, biasanya ikan kakap, ikan bandeng, tongkol, patin, dan kembung"
tkpi_1006,"Gulai ikan, masakan","gulai ikan, masakan",TKPI,https://www.panganku.org/id-ID/view,Ikan/Kerang/Udang dll,ikan/kerang/udang dll,75.7,106.0,16.5,3.3,2.5,0.4040000000000001,2.0,306.0,196.0,4.8,743.0,235.43716000000003,0.3581999999999999,1.3020000000000005,86.0,38.68978,2.76,,0.32,0.2246,3.744,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
